Time(sec),sum,GPU0_L0_rx,GPU0_L0_tx,GPU0_L1_rx,GPU0_L1_tx,GPU0_L2_rx,GPU0_L2_tx,GPU0_L3_rx,GPU0_L3_tx,GPU1_L0_rx,GPU1_L0_tx,GPU1_L1_rx,GPU1_L1_tx,GPU1_L2_rx,GPU1_L2_tx,GPU1_L3_rx,GPU1_L3_tx,GPU2_L0_rx,GPU2_L0_tx,GPU2_L1_rx,GPU2_L1_tx,GPU2_L2_rx,GPU2_L2_tx,GPU2_L3_rx,GPU2_L3_tx,GPU2_L4_rx,GPU2_L4_tx,GPU3_L0_rx,GPU3_L0_tx,GPU3_L1_rx,GPU3_L1_tx,GPU3_L2_rx,GPU3_L2_tx,GPU3_L3_rx,GPU3_L3_tx,GPU3_L4_rx,GPU3_L4_tx
34.617961,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
35.162140,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
35.705816,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
36.250196,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
36.794662,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
37.335692,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
37.877086,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
38.417886,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
38.958676,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
39.499500,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
40.039728,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
40.583996,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
41.127972,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
41.671413,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
42.214730,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
42.758792,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
43.302977,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
43.847208,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
44.387570,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
44.927930,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
45.468281,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
46.007987,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
46.548526,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
47.088183,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
47.628573,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
48.168571,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
48.708608,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
49.248691,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
49.789222,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
50.331856,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
50.873260,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
51.413954,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
51.959683,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
52.504055,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
53.048525,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
53.592435,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
54.136608,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
54.680298,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
55.220262,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
55.760464,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
56.301348,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
56.842057,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
57.382656,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
57.923048,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
58.463043,3072000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,128000000000.000000,128000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000,64000000000.000000
